betaText,beta version warning,"<br>We're testing this site with the public and will launch soon! Use the thumbs up or down at the bottom of any page to share feedback. This will track which page you're on, but please add a descriptive comment before submitting.<br><br>We will keep improving the site during this time, including adding missing translations, updating the interface, and fixing bugs.","<br>Nous sommes désormais en phase de tests externes - le développement est presque terminé! Vous trouverez une interface pour nous faire part de vos retours en bas de chaque page. <br><br>Certains éléments de l’application continueront d’être améliorés pendant cette phase de test, notamment les traductions manquantes en français, l'améliorations de l’interface utilisateur, ainsi que la réparation de 'bugs'."
homeTitle,Home page welcome message heading,Welcome to the Yukon Water Data Explorer,Bienvenue à l'explorateur de données sur l'eau du Yukon
homeText,Home page welcome message,"This application hosts real-time and historic water and climate data for the Yukon and surrounding regions gathered by the Government of Yukon and partners. You'll find data related to water quality (temperature, chemistry) and quantity (level/flow) along with snowpack measurements, precipitation, temperature data - and more.","Cette application met à disposition des données hydrologiques et climatiques, en temps réel et historiques, pour le Yukon et les régions environnantes. Ces données sont recueillies par le gouvernement du Yukon et ses partenaires. Vous y trouverez notamment des renseignements sur la qualité de l’eau (température, composition chimique) et la quantité d’eau (niveaux, débits), ainsi que sur l’enneigement, les précipitations, la température — et davantage encore."
home_discrete_continuous_title,Explainer for discrete vs continuous,How we organize our data,Au sujet de l'organisation de nos données
home_discrete_continuous,Explainer for discrete vs continuous,"We sort data as <b>discrete</b> or <b>continuous</b>. This depends on:<ul><li>measurement frequency</li><li>how the measurement was made</li><li>other relevant metadata</li></ul><br><b>What is discrete data?</b><br> Discrete data are snapshot observations collected manually (e.g. snow depth) or by laboratory analysis. This data must have a description of how it was acquired, the analysis method, etc.<br><br><b>What is continuous data?</b><br>Continuous data is collected at regular, frequent intervals (e.g. hourly), mostly using automated instruments. Metadata include the instrument type and recording conditions.<br><br>","Nous classifions les données en <b>discrètes</b> ou <b>continues</b>. Cette classification dépend de :</div><li>la fréquence des mesures</li><li>la méthode de mesure</li><li>autres métadonnées pertinentes</li></ul><br><b>Qu’est-ce que les données discrètes ?</b><br>Les données discrètes sont des observations ponctuelles recueillies manuellement (p. ex. profondeur de neige) ou par analyse en laboratoire. Ces données doivent comporter une description de leur acquisition, de la méthode d’analyse, etc.<br><br><b>Qu’est-ce que les données continues ?</b><br>Les données continues sont collectées à intervalles réguliers et fréquents (p. ex. horaire), principalement à l’aide d’instruments automatisés. Les métadonnées incluent le type d’instrument et les conditions d’enregistrement.</li>"
home_map_locs_btn,button text,See a map of available data,Voir une carte des données disponibles
home_map_params_btn,button text,See a map of current or past conditions,Voir une carte des conditions actuelles ou passées
feedback_text,thumbs up down button text,Was this page helpful?,Avez-vous trouvé cette page utile?
feedback_submit,submit button text,Send feedback,Envoyer vos commentaires
feedback_placeholder_up,placeholder text,Optional: how did this page help you?,Facultatif: en quoi cette page vous a-t-elle été utile?
feedback_placeholder_down,placeholder text,Optional: how can we improve this page?,Facultatif: comment peut-on améliorer cette page?
Login pop-up,,,
login_txt,Body text for pop-up,Log in to add/modify data and administer assets.,Connectez vous pour ajouter/modifier des données.
un,username,Username,Nom d'utilisateur
pwd,password,Password,Mot de passe
login_success,modal title,Login successful,Connecté
login_success_msg,modal text,You are now logged in as,Vous êtes maintenant connecté comme
login_fail,modal title,Login failed,Connexion échouée
login_fail_msg,modal text,Wrong username or password.,Nom d'utilisateur ou mot de passe incorrect.
login_fail_missing,modal text,Please enter both a username and password.,Entrez un nom d'utilisateur et un mot de passe.
login_fail_attempts,modal text,Too many login attempts. Please try again later.,Trop d'essais. Réessayez plus tard.
login_confirm,modal actionButton text,Log in,Se connecter
login,button text,Login,Connexion
logout,button text,Logout,Déconnexion
error,,Error,Erreur
errorModalTitle,pop-up error message title,Our apologies!,Désolé!
errorModalMsg,pop-up error message body,The feature you selected could not be loaded.,La fonctionnalité que vous avez sélectionnée n'a pas pu être chargée.
Data view module,,,
instructions,,How to use this interface,Comment utiliser cette interface
view_data_instructions_discrete,instructions,"<li>(Optional) Change the drop-down menus to narrow the list of samples.</li><li>Click 'Show samples' to view them in a table.</li><li>Select the samples you need, or use the button below the table to select all, then choose 'View X sample results' to go to the download screen.</li>","<li>(Facultatif) Changez les menus déroulants pour réduire la liste d’échantillons.</li><li>Cliquez sur « Afficher les échantillons » pour les voir dans un tableau.</li><li>Sélectionnez les échantillons voulus ou utilisez le bouton sous le tableau pour tout sélectionner, puis choisissez « Voir les détails de X échantillons » pour aller à l’écran de téléchargement.</li>"
view_data_instructions_continuous,instructions,"<li>(Optional) Change the drop-down menus to narrow the timeseries list.</li><li>Click 'Show timeseries' to view them in a table.</li><li>Select the timeseries you need, or use the button below the table to select all, then choose 'View X timeseries details' to go to the download screen.</li>","<li>(Facultatif) Changez les menus déroulants pour réduire la liste de séries temporelles.</li><li>Cliquez sur « Afficher les séries temporelles » pour les voir dans un tableau.</li><li>Sélectionnez les séries voulues ou utilisez le bouton sous le tableau pour tout sélectionner, puis choisissez « Voir les détails de X séries temporelles » pour aller à l’écran de téléchargement.</li>"
dl_data,download data button,Download data,Télécharger les données
dl_num_rows,advice about number of rows selected (modal),Number of rows which will be returned:,Nombre de rangées à télécharger:
dl_num_results,,Number of results which will be returned:,Nombre de résultats à télécharger:
frequency,modal selection title,Frequency:,Résolution:
daily,modal selection,Daily (with statistics),Journalière (avec statistiques)
hourly,modal selection,Hourly + daily (with stats),Horaire + journalière (avec stats)
max,modal selection,Max + daily (with stats),Maximum + journalière (avec stats)
ts_subset_msg,modal message,Subset of data (first and last measurement per timeseries),Sous-ensemble de données (première et dernière mesures)
discrete_subset_msg,modal message,Subset of data (up to 3 results per sample),Sous-ensemble de données (jusqu'à 3 résultats par échantillon)
loc_meta_msg,modal message,Subset of location metadata (up to first three locations),Sous-ensemble des métadonnées des sites (jusqu'aux trois premiers endroits)
date_range_select_doy,,Start/end days (year is ignored),Dates de début/fin (l'année est ignorée)
date_start,continuous data selector,With data starting after,Avec des données à partir de
date_end,continuous data selector,With data ending before,Avec des données avant
dl_format,modal selection title,Choose a format,Sélectionnez un format
dl_format_no_xlsx,modal selection title,Choose a format (.xlsx not available over 1 million rows),Sélectionnez un format (.xlsx non disponible au-delà d'un million de lignes)
dl_format_xlsx,modal selection,.xlsx (Microsoft Excel workbook),.xlsx (fichier Microsoft Excel)
dl_format_csv,modal selection,.csv (multiple zipped files),.csv (multiples fichiers zippés)
dl_format_sqlite,modal selection,.sqlite (database),.sqlite (base de données)
dl_prep,notification for download,Preparing download...,Préparation du téléchargement...
no_samps_locs,notification of automatic reset,"This selection results in 0 corresponding measurements, location selector reset to its previous value.","Cette sélection ne correspond à aucune mesure, la sélection pour l'endroit a été réinitialisé à sa valeur précédente."
no_samps_sub_locs,notification of automatic reset,"This selection results in 0 corresponding measurements, sub-location selector reset to its previous value.","Cette sélection ne correspond à aucune mesure, la sélection de sous-endroit a été réinitialisé à sa valeur précédente."
no_samps_medias,notification of automatic reset,"This selection results in 0 corresponding measurements, media type selector reset to its previous value.","Cette sélection ne correspond à aucune mesure, la sélection de type de média a été réinitialisé à sa valeur précédente."
no_samps_types,notification of automatic reset,"This selection results in 0 corresponding measurements, sample type selector reset to its previous value.","Cette sélection ne correspond à aucune mesure, la sélection de type d'échantillon a été réinitialisé à sa valeur précédente."
no_ts_locs,notification of automatic reset,"This selection results in 0 corresponding timeseries, location selector reset to its previous value.","Cette sélection ne correspond à aucune série temporelle, la sélection pour l'endroit a été réinitialisé à sa valeur précédente."
no_ts_sub_locs,notification of automatic reset,"This selection results in 0 corresponding timeseries, sub-location selector reset to its previous value.","Cette sélection ne correspond à aucune série temporelle, la sélection de sous-endroit a été réinitialisé à sa valeur précédente."
no_ts_z,notification of automatic reset,"This selection results in 0 corresponding timeseries, depth/height selector reset to its previous value","Cette sélection ne correspond à aucune série temporelle, la sélection de la profondeur/hauteur a été réinitialisé à sa valeur précédente."
no_ts_medias,notification of automatic reset,"This selection results in 0 corresponding timeseries, media type selector reset to its previous value.","Cette sélection ne correspond à aucune série temporelle, la sélection de type de média a été réinitialisé à sa valeur précédente."
no_ts_agg,notification of automatic reset,"This selection results in 0 corresponding timeseries, aggregation type selector reset to its previous value.","Cette sélection ne correspond à aucune série temporelle, la sélection de type d'aggrégation a été réinitialisé à sa valeur précédente."
no_ts_rate,notification of automatic reset,"This selection results in 0 corresponding timeseries, recording rate selector reset to its previous value.","Cette sélection ne correspond à aucune série temporelle, la sélection du rythme d'enregistrement a été réinitialisé à sa valeur précédente."
continuous_subset_msg,,Subset of daily mean data (first and last result per timeseries),Sous-ensemble des moyennes journalières (premier et dernier résultat par série temporelle)
dl_additional_data,,"Tables for grades, approvals, and qualifiers will also be included as part of your download.","Des tableaux pour les qualificatifs, cotes, et niveaux d'approbations feront parti de votre téléchargement."
Map/data/plot module common,,,
filter,,Filter,Filtrer
apply,,Apply,Appliquer
param_modal,button text for modal,Filter by group/sub-group,Filtrer par groupe/sous-groupe
loc_modal,button text for modal,Filter by network/project,Filtrer par réseau/projet
tooltip_reset,tooltip text for resetting filters,Filters affect each other by limiting subsequent options. Reset to clear all filters.,Les filtres s'affectent mutuellement en limitant les options suivantes. Réinitialiser pour effacer tous les filtres.
year_filter,year filter title,With data between…,Avec des données entre...
choose_locs,location selection title,Or choose one of more locations,Ou choisissez une ou plusieures stations
tooltip1,table tool tips,Continuous = recorded at regular intervals automatically; Discrete = measurements or sample acquisition at variable time intervals.,Continues = enregistré à intervalles réguliers automatiquement ; Discrètes = mesures ou acquisition d'échantillons à intervalles de temps variables.
tooltip2,table tool tips,UTC-7,UTC-7
filters,,Filters,Filtres
reset_filters,,Reset filters,Réinitialiser les filtres
view_samples,,Show samples,Voir les échantillons
view_timeseries,,Show timeseries,Voir les séries temporelles
view_data,text or button,View data,Voir les données
dl_data_discrete,,Download discrete (sample) data,Télécharger les données discrètes
dl_data_continuous,,Download continuous data,Télécharger les données continues
view_data1,"text, part 1",View,Voir les détails de
view_data2_discrete,"text, part 2",sample results,échantillons
view_data2_continuous,"text, part2",timeseries details,séries temporelles
select_all,button text,Select/deselect all,Sélectionner/dé-sélectionner tout
view_plots,button text,View plots,Voir les graphiques
view_plots_discrete,,Plot discrete (sample) data,Tracer les données discrètes
view_plots_continuous,,Plot continuous data,Tracer les données continues
nominal_rate,,Nominal recording rate,Rythme d'enregistrement nominal
loc_groups,,Location groups,Groupes d'endroits
select_loc_group,,Select a location group,Sélectionnez un groupe d'endroits
select_param_group,,Select a parameter group,Sélectionnez un groupe de paramètres
select_loc_group_msg,,Please select one location group.,Choisissez un groupe d'endroits.
select_param_group_msg,,Please select one parameter group.,Choisissez un groupe de paramètres.
select_standard_opt,,Select a standard to apply (optional),Choisir une norme à appliquer (facultatif)
standard_warning,,Warning: this adds a lot of time for plot generation!,Attention: cela augmente beaucoup le temps de génération du graphique!
EQWin_db,,EQWin database,Base de données EQWin
Image view module,,,
img_type_lab,input label,Image Type,Type d'image
img_type_auto,input choice,Automatic (series),Automatique (série)
img_type_man,input choice,Manual (one-off),Manuelle (non-série)
date_range_lab,input label,Date Range,Plage temporelle
date_sep,dateRangeInput separator, to , à 
Visualize/plot module,,,
plot_type,,Plot type,Type de graphique
plot_type_tooltip,,Timeseries plots show changes over time and can display multiple traces or subplots. Overlapping years plots help compare data from different years at the same location.,Les graphiques de longues séries temporelles montrent les changements au fil du temps et peuvent afficher plusieurs tracés ou sous-graphiques. Les graphiques d’années superposées permettent de comparer les données de différentes années pour un même emplacement.
plot_type_overlap,,Overlapping years,Années superposées
plot_select_years,,Select years to plot,Sélectionez les années à tracer
plot_select_yrs,,"For periods overlapping the new year, select the December year","Pour les périodes chevauchant la nouvelle année, sélectionnez l’année de décembre."
plot_type_ts,,Timeseries,Série temporelle
plot_hist_range,,Plot historic range?,Tracer la plage historique
plot_hist_range_select,,Historic range calculated with,Plage historique calculée avec
plot_hist_range_select_tooltip,,Choose whether the historic range should include all available years of record or only up to the last year shown on the plot.,Choisissez si la plage historique doit inclure toutes les années de données disponibles ou seulement jusqu’à la dernière année affichée sur le graphique.
plot_extra_options,,Extra options,Options supplémentaires
plot_apply_vert_datum,,Apply vertical datum?,Appliquer le référentiel vertical?
plot_filter,,Filter extreme values?,Filtrer les valeures extrêmes?
plot_show_unusable,,Show unusable data?,Montrer les données inutilisables?
plot_show_grades,,Show grades?,Montrer les cotes?
plot_show_approvals,,Show approval levels?,Montrer les niveaux d'approbations?
plot_show_qualifiers,,Show qualifiers?,Montrer les qualificatifs?
cont_table_intro,,Choose a timeseries from the table to plot.,Choisissez une série chronologique à représenter.
cont_table_heading,,Available timeseries,Séries chronologiques disponibles
cont_table_plot_heading,,Plot,Graphique
cont_table_col_location,,Location,Emplacement
cont_table_col_sub_location,,Sub-location,Sous-emplacement
cont_table_col_parameter,,Parameter,Paramètre
cont_table_col_media,,Media,Média
cont_table_col_aggregation,,Aggregation,Agrégation
cont_table_col_record_rate,,Record rate,Fréquence d'enregistrement
cont_table_col_start_date,,Start date,Date de début
cont_table_col_end_date,,End date,Date de fin
facet_on,,Split plots by,Diviser les graphiques par
facet_on_tooltip,,"Creates multiple plots, each showing one location or one parameter. The other variable appears as separate lines or points.","Crée plusieurs graphiques, chacun montrant un seul emplacement ou un seul paramètre. L’autre variable apparaît sous forme de lignes ou de points distincts."
use_log_scale,,Use logarithmic scale,Utiliser une échelle logarithmique
log_scale_warning,,Warning: points with negative values will be removed for log transformation.,Attention: les points ayant des valeurs négatives ne sont pas représentés avec l'échelle logarithmique.
share_x_axis,,Use the same X-axis bounds for all plots (dates line up),Utiliser le même axe X pour tous les graphiques (dates alignées)
share_y_axis,,Use the same Y-axis bounds for all plots (values are aligned),Utiliser le même axe Y pour tous les graphiques (valeurs alignées)
share_x_axis_tooltip,,Aligns the X-axis for all plots to make it easier to compare trends over time.,Aligne l'axe X de tous les graphiques pour faciliter la comparaison des tendances dans le temps.
share_y_axis_tooltip,,Aligns the Y-axis for all plots to make it easier to compare values across locations or parameters.,Aligne l’axe Y de tous les graphiques pour faciliter la comparaison des valeurs entre emplacements ou paramètres.
loc_code,,Choose how to display location names/codes,Choisissez comment montrer le nom/code des emplacements
loc_code_name,,Name,Nom
loc_code_code,,Code,Code
loc_code_nameCode,,Name (code), Nom (code)
loc_code_codeName,,Code (name), Code (nom)
target_datetime,,Use target date/time,Utiliser la date/le temps cible
target_datetime_tooltip,,"Some measurements use a set date to line up repeated readings. For example, snow surveys may be taken within a few days of the 1st of the month but are shown as if taken on the 1st.","Certaines mesures utilisent une date fixe pour aligner des relevés répétés. Par exemple, les relevés de neige peuvent être effectués quelques jours avant ou après le 1er du mois, mais sont affichés comme s’ils avaient été pris le 1er."
modify_plot_aes,,Change plot appearance,Modifier l'apparence du graphique
full_screen,,Full screen,Plein écran
language,,Language,Langue
show_x_grid,,Show X-axis gridlines,Afficher la grille de l'axe X
show_y_grid,,Show Y-axis gridlines,Afficher la grille de l'axe Y
num_rows,,Number of rows (leave blank for automatic),Nombres de lignes (laisser vide pour automatique)
colorblind_friend,,Color-blind friendly,Adapté au daltonisme
point_scale,,Point size factor,Facteur de taille des points
line_scale,,Line scale factor,Facteur de taille des lignes
modal_select_multi_not_null,,Please narrow selections to a single timeseries before adding another.,SVP sélectionner une seule sélection avant d'ajouter une nouvelle série temporelle.
modal_error_multi_trace,,"There are duplicate traces. Each trace must have a unique combination of location, sub-location, Z (height/depth), recording rate, aggregation type, parameter, and lead/lag","Des tracés en double ont été trouvés. Chaque tracé doit avoir une combinaison unique d’emplacement, de sous-emplacement, de Z (hauteur/profondeur), de fréquence d’enregistrement, de type d’agrégation, de paramètre et d’avance/retard."
first_plot_hints_standards,,"<p><strong>This plot is interactive.</strong> You can zoom or move it with the buttons at the top left, or by clicking and dragging with your mouse.</p><ul><li>Double-click a legend entry to show only that series of timeseries; double-click again to show all.</li><li>Click a legend entry once to hide or show a timeseries.</li></ul><p><strong>Symbols:</strong></p><ul><li>Values above/below the detection limit → <strong>stars</strong> (✱)</li><li>Standard/guideline values → <strong>lines</strong></li></ul>","<p><strong>Ce graphique est interactif.</strong> Vous pouvez zoomer ou le déplacer avec les boutons en haut à gauche, ou en cliquant et en faisant glisser la souris.</p><ul><li>Double-cliquez un élément de la légende pour n’afficher que cette série; double-cliquez de nouveau pour tout afficher.</li><li>Cliquez une fois sur un élément de la légende pour masquer ou afficher une série.</li></ul><p><strong>Symboles&nbsp;:</strong></p><ul><li>Valeurs au-dessus/en dessous de la limite de détection → <strong>étoiles</strong> (✱)</li><li>Valeurs de référence/normes → <strong>lignes</strong></li>"
first_plot_hints_no_standards,,"<p><strong>This plot is interactive.</strong> You can zoom or move it with the buttons at the top left, or by clicking and dragging with your mouse.</p><ul><li>Double-click a legend entry to show only that series of timeseries; double-click again to show all.</li><li>Click a legend entry once to hide or show a timeseries.</li></ul>","<p><strong>Ce graphique est interactif.</strong> Vous pouvez zoomer ou le déplacer avec les boutons en haut à gauche, ou en cliquant et en faisant glisser la souris.</p><ul><li>Double-cliquez un élément de la légende pour n’afficher que cette série; double-cliquez de nouveau pour tout afficher.</li><li>Cliquez une fois sur un élément de la légende pour masquer ou afficher une série.</li></ul>"
first_plot_hints_standards_short,,<p>Values above/below the detection limit are shown with <strong>stars</strong> (✱).<br><br>Standard/guideline values are shown with <strong>lines</strong>.</p>,<p>Les valeurs au-dessus/en dessous de la limite de détection sont affichées avec des <strong>étoiles</strong> (✱).<br><br>Les valeurs de référence/normes sont affichées avec des <strong>lignes</strong>.</p>
lead_lag,,Lead/lag in hours,Avance/retard en heures
guideline_scale,,Guideline/standard scale factor,Facteur de taille des standards
axis_scale,,Text and values scale factor,Facteur des tailles du texte et des valeurs
legend_scale,,Legend text size factor,Facteur de taille de la légende
optional_placeholder,placeholder text,Optional…,Facultatif…
mandatory_placeholder,placeholder text,Select a parameter,Sélectionnez un paramètre
map_mapType,,Map type,Type de carte
map_date_select,,Select a date,Sélectionnez une date
map_date_within,,With data within ... day(s) at most,Avec données dans un délai de … jour(s) au plus
map_date_within_selected1,,and data within,et données dans un délai de
map_date_within_selected2,,day(s) or less of target date,jour(s) ou moins de la date ciblée
render_map,,Create map,Créer la carte
map_min_yrs,minimum number of years to use historic range stats,With at least … years of record,Avec au moins … années de mesures
map_min_yrs_selected1,,With at least,Avec au moins
map_min_yrs_selected2,,years of record,années de mesures
map_target_date,target date for historical range map,Target date,Date ciblée
map_absolute1,,Absolute values,Valeurs absolue
map_absolute2,,Absolute value,Valeur absolue
map_relative,,% historic range,% plage historique
map_actual_date,,Date,Date
map_actual_yrs,,Years of record,Années de mesures
map_actual_hist_range,,Historic range,Plage historique
map_one_parameter,,One parameter,Un paramètre
map_two_parameter,,Two parameters,Deux paramètres
map_latest_measurements,,Latest measurements,Plus récentes mesures
map_latest_measurements_modal,,"<b>Note</b>: Latest measurements are compared to the <i>average</i> values for the same day in past years. Keep this in mind for parameters that change a lot during the day, like temperature.","<b>Remarque</b> : Les mesures les plus récentes sont comparées aux valeurs <i>moyennes</i> de la même journée dans les années passées. Ceci impacte surtout les paramètres qui varient beaucoup au cours d’une journée, comme la température."
map_primary_param,,Primary parameter,Paramètre primaire
map_primary_param_solo,single parameter (public facing),Plotted parameter,Paramètre représenté
map_edit_primary_param,,Edit primary parameter,Modifer paramètre primaire
map_edit_primary_param_solo,,Edit plotted parameter,Modifier le paramètre
map_second_param,,Secondary parameter,Paramètre secondaire
map_add_second_param,,Add secondary parameter,Ajouter paramètre secondaire
map_edit_second_param,,Edit secondary parameter,Modifier paramètre secondaire
map_rm_second_param,,Remove secondary parameter,Enlever paramètre secondaire
map_edit_aes,,Edit map aesthetics,Modifier l'esthétique de la carte
gen_waterInfo_info,,"This function is intended to facilitate the reporting of hydrology data by compiling basic statistics (years of record, months of operation, min, max, etc.), trend information (Mann-Kendall direction and p-value, Sen's slope), and creating simple plots of level (for lakes) or flow for all requested locations. Please note that this isn't exactly a polished output, and is to be used strictly for informational purposes. In particular, note that very little of the data underlying the trends calculated has been cleaned or certified as correct by a human.","Cette fonction est conçue pour faciliter le rapport des données hydrologiques en compilant des statistiques de base (années de relevés, mois d’exploitation, minimum, maximum, etc.), des informations sur les tendances (direction de Mann-Kendall et valeur-p, pente de Sen) et en générant des graphiques simples du niveau (pour les lacs) ou du débit pour tous les emplacements demandés. Veuillez noter qu’il ne s’agit pas d’un résultat finalisé, mais d’un outil strictement destiné à des fins informatives. En particulier, il convient de souligner que très peu des données sous-jacentes aux tendances calculées ont été nettoyées ou certifiées comme correctes par un humain."
gen_waterInfo_param_select,,One parameter or both?,Un ou deux paramètres?
gen_waterInfo_param_select_one,,"One (flow where exists, else level)","Un (débit si existe, autrement niveau)"
gen_waterInfo_param_select_both,,Both (flow and level where both exist),Deux (débit et niveau lorsque existent)
gen_loc_select,,"Select one, many, or all locations","Sélectionnez un, plusieurs, ou tous les endroits"
gen_no_loc,,Select at least one location.,Sélectionez au moins un endroit.
gen_waterInfo_end_date,,Last day to use for calculations,Dernière date à considérer pour les calculs
gen_waterInfo_min_months,,Months in which to look for minimums,Mois dans lesquels rechercher les valeurs minimum
gen_waterInfo_max_months,,Months in which to look for maximums,Mois dans lesquels rechercher les valeurs maximum
gen_waterInfo_prct_miss,,Max % missing data to retain annual value (in months of interest),Max % de données manquantes pour retenir une valeure annuelle (dans les mois d'intérêt)
gen_generate_plots,,Generate plots?,Générer les graphiques?
gen_waterInfo_ptype,,Min/max on single plot or separate?,Min/max sur le même graphique ou séparé?
gen_waterInfo_ptype_combine,,Single,même
gen_waterInfo_ptype_separate,,Separate,séparés
gen_snowInfo_info,,"This function is intended to facilitate the reporting of snowpack data by compiling basic statistics (years of record, months of sampling, min, max, etc.), trend information (Mann-Kendall direction and p-value, Sen's slope), and creating simple plots of snow depth, snow water equivalent (SWE), and density for all requested locations. Please note that this isn't exactly a polished output, and is to be used strictly for informational purposes.","Cette fonction est conçue pour faciliter le rapport des données sur le manteau neigeux en compilant des statistiques de base (années de relevés, mois d’échantillonnage, minimum, maximum, etc.), des informations sur les tendances (direction de Mann-Kendall et valeur-p, pente de Sen) et en générant des graphiques simples de la profondeur de neige, de l’équivalent en eau de neige (EEN) et de la densité pour tous les emplacements demandés. Veuillez noter qu’il ne s’agit pas d’un résultat finalisé, mais d’un outil strictement destiné à des fins informatives."
gen_snowInfo_inactive,,Include inactive locations?,Inclure les emplacements inactifs?
gen_snowInfo_complete,,Complete years only?,Années complètes seulement?
gen_snowInfo_ptype,,Combined or separate plots?,Grahpiques séparés ou combinés?
gen_snowInfo_ptype_separate,,Separate,séparés
gen_snowInfo_ptype_combine,,Combined,combinés
gen_snowBul_info,,"This function allows you to create Excel workbooks with the statistics used in creating the Snow Bulletin, or to create the entire Snow Bulletin Word document.","Cette fonction vous permet de créer des documents Excel qui contiennent les statistics utilisées lors de la création du bulletin de conditions de neige, ou de créer le bulletin de neige en document Word."
gen_snowBul_toggle_stats,,Statistics,Statistiques
gen_snowBul_toggle_bulletin,,Bulletin,Bulletin
gen_snowBul_year,,Year,Année
gen_snowBul_month,,Month,Mois
gen_snowBul_basins,,Basins,Basins versants
gen_snowBul_lang,,Bulletin language,Language du bulletin
gen_snowBul_precip_period,,Period of record for precip stats,Période a utiliser pour les statistiques de précipitation
gen_snowBul_cddf_period,,Period of record for CDDF stats,Période à utiliser pour les statistiques de DJGC
gen_snowBul_period1,,Last 40 years,Derniers 40 ans
all_yrs_record,,All years of record,Toutes les années disponibles
last_yr_only,,Up to last plotted year,Jusqu'à la dernière année tracée
gen_snowBul_period3,,1981-2010,1981-2010
gen_snowBul_period4,,1991-2020,1991-2020
gen_snowBul_scale,,Plot scale,Échelle des graphiques
gen_snowBul_error_stats,,Error generating snow bulletin stats Excel tables,Échec lors de la création des tableaux de statistiques
gen_snowBul_error_report,,Error generating snow bulletin Word document,Échec lors de la création du rapport Word
add_trace,,Add trace,Ajouter un tracé
modify_trace,,Modify trace,Modifier le tracé
remove_trace,,Remove trace,Enlever le tracé
add_subplot,,Add subplot,Ajouter un sous-graphe
modify_subplot,,Modify subplot,Modifier le sous-graphe
remove_subplot,,Remove subplot,Enlever le sous-graphe
add_subplot_trace_tooltip,,"Click 'Add trace' to overlay a new timeseries on the same plot, or 'Add subplot' to create a separate panel.","Cliquez sur « Ajouter un tracé » pour superposer une nouvelle série temporelle sur le même graphique, ou sur « Ajouter un sous-graphe » pour créer un panneau séparé."
About view module,,,
licence_title,,Using data from this application,Utilisation des données de cette application
licence1,,"The data, reports, and plots generated from this application are licenced under the Yukon Government's ","Les données, rapports et graphiques générés par cette application sont licenciés sous la "
licence2,,Open Government Licence,licence de gouvernement ouvert du Yukon
licence_url,,https://yukon.ca/en/your-government/open-government/open-government-licence-yukon,https://yukon.ca/fr/votre-gouvernement/gouvernement-ouvert/gouvernement-ouvert-licence-du-yukon
licence3,,"Please note that some datasets provided through this application are sourced from external organizations (e.g., the Water Survey of Canada). Such data may be subject to their own licensing terms, which apply in addition to the Yukon Government licence. Users are responsible for reviewing and complying with any applicable third-party licences.","Veuillez noter que certains ensembles de données fournis par cette application proviennent d’organisations externes (p. ex. le relevé hydrométrique du Canada). Ces données peuvent être assujetties à leurs propres conditions de licence, qui s’appliquent en plus de la licence du gouvernement du Yukon. Il incombe aux utilisateurs de prendre connaissance des licences de tiers applicables et de s’y conformer."
about_title1,title,About us,À propos de nous
about_content1,content,Content to be developed!,À développer!
about_title2,title,About this application,À propos cette application
about_content2,content,"This web site was built using R Shiny, allowing us to take advantage of the R programming language's strenghts in data handling and visualization. The application code is packaged with many other useful functions beyond those shown here, and is publicly viewable at ","Ce site Web a été créé avec R Shiny, ce qui nous permet de tirer parti des points forts du langage de programmation R pour la gestion et la visualisation des données. Le code de l’application est regroupé dans un package contenant de nombreuses autres fonctions utiles, au-delà de celles présentées ici, accessible publiquement au "
